0.643096, 0.000000,
0.650322, 0.000000,
0.657712, 0.000000,
0.665272, 0.000000,
0.673007, 0.000000,
0.680925, 0.000000,
0.689031, 0.000000,
0.697333, 0.000000,
0.705837, 0.000000,
0.714551, 0.000000,
0.723483, 0.000000,
0.732641, 0.000000,
0.742034, 0.000000,
0.751671, 0.000000,
0.761561, 0.000000,
0.771715, 0.000000,
0.782144, 0.000000,
0.792858, 0.000000,
0.803870, 0.000000,
0.815192, 0.000000,
0.826838, 0.000000,
0.838821, 0.000000,
0.851156, 0.000000,
0.863860, 0.000000,
0.876949, 0.000000,
0.890441, 0.000000,
0.904354, 0.000000,
0.918709, 0.000000,
0.933526, 0.000000,
0.948830, 0.000000,
0.964644, 0.000000,
0.980994, 0.000000,
0.997908, 0.000000,
1.015415, 0.000000,
1.033547, 0.000000,
1.052339, 0.000000,
1.071827, 0.005438,
1.092050, 0.016632,
1.113051, 0.021519,
1.134875, 0.007774,
1.157573, 0.056177,
1.181197, 0.056120,
1.205805, 0.078838,
1.231460, 0.089110,
1.258231, 0.107113,
1.286192, 0.118963,
1.315424, 0.134352,
1.346015, 0.151809,
1.378063, 0.157183,
1.411674, 0.177713,
1.446966, 0.188738,
1.484068, 0.210852,
1.523122, 0.224642,
1.564288, 0.238590,
1.607740, 0.259453,
1.653675, 0.268221,
1.702313, 0.286494,
1.753898, 0.307657,
1.808707, 0.321480,
1.867053, 0.338039,
1.929288, 0.354016,
1.995815, 0.371394,
2.067094, 0.391078,
2.143653, 0.407737,
2.226102, 0.422428,
2.315146, 0.441643,
2.411610, 0.462861,
2.516463, 0.479411,
2.630847, 0.497753,
2.756126, 0.520398,
2.893932, 0.535919,
3.046244, 0.560460,
3.215480, 0.578769,
3.404626, 0.600302,
3.617415, 0.617301,
3.858576, 0.640261,
4.134189, 0.663158,
4.452203, 0.681198,
4.823220, 0.703962,
5.261695, 0.727058,
5.787864, 0.748367,
6.430960, 0.773810,
7.234830, 0.795758,
8.268377, 0.820770,
9.646440, 0.843597,
11.575728, 0.868668,
14.469660, 0.893028,
19.292880, 0.917470,
28.939320, 0.944246,
