0.616355, 0.000000,
0.623280, 0.000000,
0.630363, 0.000000,
0.637609, 0.000000,
0.645023, 0.000000,
0.652611, 0.000000,
0.660380, 0.000000,
0.668337, 0.000000,
0.676487, 0.000000,
0.684839, 0.000000,
0.693399, 0.000000,
0.702177, 0.000000,
0.711179, 0.000000,
0.720415, 0.000000,
0.729894, 0.000000,
0.739626, 0.000000,
0.749621, 0.000000,
0.759890, 0.000000,
0.770444, 0.000000,
0.781295, 0.000000,
0.792457, 0.000000,
0.803941, 0.000000,
0.815764, 0.000000,
0.827940, 0.000000,
0.840484, 0.000000,
0.853415, 0.000000,
0.866749, 0.000000,
0.880507, 0.000000,
0.894709, 0.000000,
0.909376, 0.000000,
0.924533, 0.000000,
0.940203, 0.000000,
0.956413, 0.000000,
0.973192, 0.000000,
0.990571, 0.000000,
1.008581, 0.000000,
1.027258, 0.000000,
1.046641, 0.000000,
1.066768, 0.000000,
1.087685, 0.000000,
1.109439, 0.000000,
1.132081, 0.000000,
1.155666, 0.000000,
1.180254, 0.000000,
1.205912, 0.000000,
1.232710, 0.000000,
1.260726, 0.000000,
1.290046, 0.000000,
1.320761, 0.000213,
1.352975, 0.000790,
1.386799, 0.000531,
1.422358, 0.001765,
1.459788, 0.002660,
1.499242, 0.003681,
1.540888, 0.003089,
1.584913, 0.014843,
1.631528, 0.021202,
1.680968, 0.036685,
1.733499, 0.046337,
1.789418, 0.040088,
1.849065, 0.065747,
1.912826, 0.076565,
1.981141, 0.079682,
2.054517, 0.090209,
2.133537, 0.101699,
2.218878, 0.113826,
2.311332, 0.125641,
2.411824, 0.138363,
2.521453, 0.150539,
2.641522, 0.164577,
2.773598, 0.179683,
2.919577, 0.195479,
3.081775, 0.214825,
3.263056, 0.231475,
3.466997, 0.259569,
3.698131, 0.283085,
3.962283, 0.308775,
4.267074, 0.336920,
4.622663, 0.368511,
5.042905, 0.403569,
5.547196, 0.438750,
6.163551, 0.476592,
6.933995, 0.519518,
7.924566, 0.567632,
9.245326, 0.616743,
11.094392, 0.670002,
13.867990, 0.727580,
18.490653, 0.787552,
27.735979, 0.855034,
