0.570563, 0.000000,
0.576974, 0.000000,
0.583530, 0.000000,
0.590238, 0.000000,
0.597101, 0.000000,
0.604126, 0.000000,
0.611318, 0.000000,
0.618683, 0.000000,
0.626228, 0.000000,
0.633959, 0.000000,
0.641884, 0.000000,
0.650009, 0.000000,
0.658342, 0.000000,
0.666892, 0.000000,
0.675667, 0.000000,
0.684676, 0.000000,
0.693928, 0.000000,
0.703434, 0.000000,
0.713204, 0.000000,
0.723249, 0.000000,
0.733581, 0.000000,
0.744213, 0.000000,
0.755157, 0.000000,
0.766428, 0.000000,
0.778041, 0.000000,
0.790011, 0.000000,
0.802354, 0.000000,
0.815090, 0.000000,
0.828237, 0.000000,
0.841814, 0.000000,
0.855845, 0.000000,
0.870351, 0.000000,
0.885357, 0.000000,
0.900889, 0.000000,
0.916976, 0.000000,
0.933649, 0.000000,
0.950939, 0.000000,
0.968881, 0.000000,
0.987513, 0.000000,
1.006876, 0.000000,
1.027014, 0.000000,
1.047973, 0.000000,
1.069806, 0.000000,
1.092568, 0.000000,
1.116319, 0.000000,
1.141126, 0.000000,
1.167061, 0.000000,
1.194202, 0.000000,
1.222635, 0.000000,
1.252456, 0.000000,
1.283767, 0.000210,
1.316684, 0.000741,
1.351334, 0.001427,
1.387856, 0.000000,
1.426408, 0.004927,
1.467162, 0.000458,
1.510314, 0.026514,
1.556081, 0.008692,
1.604709, 0.033985,
1.656474, 0.053402,
1.711689, 0.051305,
1.770713, 0.070096,
1.833953, 0.076613,
1.901877, 0.087935,
1.975026, 0.096933,
2.054027, 0.110444,
2.139612, 0.120867,
2.232638, 0.133903,
2.334122, 0.150868,
2.445271, 0.163740,
2.567534, 0.179388,
2.702668, 0.198137,
2.852816, 0.218275,
3.020628, 0.235488,
3.209418, 0.258808,
3.423379, 0.282765,
3.667906, 0.308322,
3.950053, 0.335445,
4.279224, 0.370587,
4.668244, 0.404719,
5.135068, 0.444610,
5.705631, 0.477345,
6.418835, 0.523240,
7.335812, 0.567823,
8.558447, 0.618184,
10.270137, 0.670489,
12.837671, 0.728472,
17.116894, 0.788173,
25.675342, 0.852444,
