0.584350, 0.000000,
0.590916, 0.000000,
0.597631, 0.000000,
0.604500, 0.000000,
0.611529, 0.000000,
0.618724, 0.000000,
0.626089, 0.000000,
0.633633, 0.000000,
0.641360, 0.000000,
0.649278, 0.000000,
0.657394, 0.000000,
0.665715, 0.000000,
0.674250, 0.000000,
0.683007, 0.000000,
0.691994, 0.000000,
0.701220, 0.000000,
0.710696, 0.000000,
0.720432, 0.000000,
0.730438, 0.000000,
0.740726, 0.000000,
0.751307, 0.000000,
0.762196, 0.000000,
0.773405, 0.000000,
0.784948, 0.000000,
0.796841, 0.000000,
0.809100, 0.000000,
0.821742, 0.000000,
0.834786, 0.000000,
0.848250, 0.000000,
0.862156, 0.000000,
0.876525, 0.000000,
0.891382, 0.000000,
0.906750, 0.000000,
0.922658, 0.000000,
0.939134, 0.000000,
0.956209, 0.000000,
0.973917, 0.000000,
0.992293, 0.000000,
1.011375, 0.000000,
1.031206, 0.000000,
1.051830, 0.000000,
1.073296, 0.000000,
1.095657, 0.000000,
1.118968, 0.000000,
1.143294, 0.000000,
1.168700, 0.000000,
1.195262, 0.000000,
1.223058, 0.000000,
1.252179, 0.000036,
1.282720, 0.000002,
1.314788, 0.000009,
1.348500, 0.000000,
1.383987, 0.000614,
1.421392, 0.006473,
1.460875, 0.002841,
1.502615, 0.023097,
1.546809, 0.011411,
1.593682, 0.041451,
1.643485, 0.031930,
1.696500, 0.048249,
1.753050, 0.062690,
1.813500, 0.067877,
1.878268, 0.075438,
1.947834, 0.086438,
2.022751, 0.100180,
2.103661, 0.107899,
2.191313, 0.121664,
2.286588, 0.130881,
2.390523, 0.146004,
2.504358, 0.164178,
2.629576, 0.180954,
2.767974, 0.199427,
2.921751, 0.217834,
3.093618, 0.237629,
3.286970, 0.257280,
3.506101, 0.286437,
3.756537, 0.309953,
4.045501, 0.335380,
4.382626, 0.369126,
4.781047, 0.399956,
5.259151, 0.443613,
5.843502, 0.473979,
6.573939, 0.523314,
7.513073, 0.565177,
8.765252, 0.619516,
10.518303, 0.668186,
13.147879, 0.725757,
17.530505, 0.784081,
26.295757, 0.851477,
