0.672638, 0.000000,
0.680196, 0.000000,
0.687925, 0.000000,
0.695833, 0.000000,
0.703924, 0.000000,
0.712205, 0.000000,
0.720684, 0.000000,
0.729367, 0.000000,
0.738261, 0.000000,
0.747376, 0.000000,
0.756718, 0.000000,
0.766297, 0.000000,
0.776121, 0.000000,
0.786201, 0.000000,
0.796545, 0.000000,
0.807166, 0.000000,
0.818073, 0.000000,
0.829280, 0.000000,
0.840798, 0.000000,
0.852640, 0.000000,
0.864821, 0.000000,
0.877354, 0.000000,
0.890256, 0.000000,
0.903544, 0.000000,
0.917234, 0.000000,
0.931345, 0.000000,
0.945897, 0.000000,
0.960912, 0.000000,
0.976410, 0.000000,
0.992417, 0.000000,
1.008957, 0.000000,
1.026058, 0.000000,
1.043749, 0.000000,
1.062060, 0.000000,
1.081026, 0.000000,
1.100681, 0.000000,
1.121064, 0.000000,
1.142216, 0.000000,
1.164182, 0.000000,
1.187009, 0.000000,
1.210749, 0.000000,
1.235458, 0.000000,
1.261197, 0.000000,
1.288031, 0.000000,
1.316031, 0.000000,
1.345276, 0.000000,
1.375851, 0.000717,
1.407847, 0.000037,
1.441368, 0.000891,
1.476523, 0.000007,
1.513436, 0.002213,
1.552242, 0.005702,
1.593090, 0.001353,
1.636147, 0.013277,
1.681596, 0.022443,
1.729641, 0.021125,
1.780513, 0.048682,
1.834468, 0.037899,
1.891795, 0.059919,
1.952821, 0.063504,
2.017915, 0.070486,
2.087498, 0.079399,
2.162051, 0.084695,
2.242127, 0.094795,
2.328363, 0.104706,
2.421498, 0.113616,
2.522393, 0.125868,
2.632063, 0.137018,
2.751702, 0.150695,
2.882735, 0.165978,
3.026872, 0.176117,
3.186181, 0.199245,
3.363191, 0.216968,
3.561026, 0.234215,
3.783590, 0.253814,
4.035829, 0.281940,
4.324103, 0.304605,
4.656726, 0.338396,
5.044787, 0.368291,
5.503404, 0.400092,
6.053744, 0.440958,
6.726382, 0.480709,
7.567180, 0.525699,
8.648206, 0.568041,
10.089573, 0.615021,
12.107488, 0.670121,
15.134360, 0.729469,
20.179146, 0.789300,
30.268719, 0.854156,
